date,low,imf0,imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8
2018-04-24,3069.745,21.993641509022005,10.0750722795581,10.655148618831815,-10.124702501006436,-86.91050303273177,206.7407486301019,24.419916395051107,-114.89886968273625,3066.97654778391
2018-04-25,3107.0,17.494282279763468,5.791378522739131,11.909453577837166,-14.90202527536347,-82.1408886220772,205.0829984125666,23.45190742943772,-116.01971769071994,3067.3056113658163
2018-04-26,3067.928,-15.604585711343965,1.2523682067480935,7.025586101142533,-17.883673460161543,-76.09192288778938,203.35219608843983,22.48342439581036,-117.13790885504012,3067.634516122194
2018-04-27,3049.913,5.351097664733561,-7.090142824786934,-1.1186739794937985,-18.881727406155328,-68.79440877236347,201.5404186116476,21.51460221779792,-118.253427057681,3067.963261546301
2018-05-02,3064.763,-7.584136683391641,6.176692908603014,-8.475090175871882,-17.72541461703888,-60.325961138219114,199.6397429361246,20.54557581902492,-119.36625618062834,3068.291847131398
2018-05-03,3056.157,10.543261384882163,-0.4904688853532565,-9.36671636940507,-14.32973500664784,-50.86095952727033,197.64224601579923,19.576480123119076,-120.476380105866,3068.6202723707415
2018-05-04,3086.784,-10.504541359883548,-5.889716929063177,-4.322566684233145,-9.16568806483009,-40.59669586251299,195.54000480460184,18.607450053708092,-121.58378271537934,3068.948536757592
2018-05-07,3091.657,6.554810091264388,1.6320558531804679,3.5248056698280537,-2.889118232273546,-29.730462066935377,193.32509625646358,17.63862053441649,-122.6884478911526,3069.2766397852088
2018-05-08,3134.062,7.7880990990162715,4.726311497802373,10.13548494772226,3.8327092731264605,-18.459550063532557,190.9895973253144,16.670126488871183,-123.79035951517038,3069.60458094685
2018-05-09,3145.657,-9.465464048868881,4.1785375345879,11.81510298396062,10.332529233472616,-6.981251775294022,188.5255849650847,15.70210284070028,-124.88950146941727,3069.9323597357743
2018-05-10,3155.533,6.628125527116437,-5.210504920717813,7.588978508971538,15.964321357247398,4.50714087478517,185.92513612970478,14.7346845135283,-125.98585763587788,3070.259975645242
2018-05-11,3162.212,-9.296784261784913,-3.376540824356117,-0.5048510084725544,20.17648965483421,15.808335963717118,183.18032777310583,13.768006430982952,-127.07941189653722,3070.5874281685105
2018-05-14,3163.4759999999997,-0.23866106686858812,-1.1806010134662026,-9.604319523961683,22.500531004423483,26.725041568504373,180.283236849217,12.802203516692341,-128.1701481333807,3070.9147167988403
2018-05-15,3164.518,13.081518688844623,5.120408402509378,-16.77056674211783,22.5794538921787,37.06004395123775,177.22594031197025,11.837410694279798,-129.25805022839134,3071.2418410294886
2018-05-16,3166.8109999999997,0.3941126170760701,-4.7122805782803185,-18.967974753311225,20.129844194553286,46.621322227132836,174.00051511529392,10.873762887374225,-130.3431020635541,3071.5688003537152
2018-05-17,3148.6209999999996,-16.93382101286966,-5.635535732604152,-14.506913841465748,15.13432061643701,55.243209993855494,170.5990382131212,9.91139501960094,-131.42528752085443,3071.8955942647794
2018-05-18,3144.776,13.434177042357511,-3.0561930675948954,-3.7861514760723236,8.23626778693776,62.79323936674074,167.01358655938,8.950442014588049,-132.5045904822773,3072.2222222559403
2018-05-21,3203.336,18.26543659255379,5.963439307675485,9.971057193215483,0.28068818309307125,69.16441382885057,163.23623710800155,7.991038795959677,-133.58099482980495,3072.548683820455
2018-05-22,3192.2270000000003,17.4245984157588,4.183827932949388,21.848996385311757,-7.926477483433027,74.30428484821384,159.25995560769422,7.033320287345125,-134.65448444542557,3072.8749784515853
2018-05-23,3168.9640000000004,-19.978587534915153,0.5160789023553347,27.227963675640247,-15.606586026769,78.17038415358167,155.0812629862714,6.077421412368917,-135.72504321112098,3073.201105642588
2018-05-24,3152.0690000000004,-16.01259343971356,-3.60678172901263,23.083958907075367,-22.08939435610465,80.71935467892465,150.6975689663261,5.123477094659156,-136.79265500887695,3073.5270648867227
2018-05-25,3131.067,-14.982453555314114,6.039699313654124,8.996285869968023,-26.931828471384296,81.90783935821499,146.10628327044967,4.171622257841562,-137.8573037206785,3073.8528556772485
2018-05-28,3115.958,7.2959162213345605,4.492956766441585,-8.441499715142875,-29.744166123749935,81.69190725550487,141.30538949115478,3.2219918255430455,-138.91897322850986,3074.1784775074243
2018-05-29,3112.153,25.78345420017181,-4.334091886481918,-23.974179082693162,-30.13668506433957,80.02330511180776,136.2971935439924,2.2747207213897225,-139.9776474143552,3074.5039298705083
2018-05-30,3041.0,-24.885142637831937,-15.67415433653442,-33.34166696255839,-27.74028528588561,76.86572066637261,131.09268258786835,1.3299438690085044,-141.03331016019956,3074.8292122597604
2018-05-31,3054.268,23.076444354757015,-3.0459754144292246,-33.611518291268354,-22.3836070354241,72.27661074887901,125.70487062504813,0.38779619202630283,-142.08594534802793,3075.154324168439
2018-06-01,3059.785,-16.366038986100396,14.527420595837567,-26.909713431771916,-14.453118056569712,66.39953737676014,120.14677165779644,-0.5515873859299708,-143.13553685982572,3075.479265089804
2018-06-04,3076.993,-16.25171124005707,24.5784107596866,-16.386554554668724,-4.757884261899095,59.44244561025814,114.43139968837754,-1.4880719412353942,-144.1820685775751,3075.804034517113
2018-06-05,3080.045,-0.4241125075194478,24.9902872052647,-4.854929551395816,5.806642460938375,51.633758663553664,108.57176871905811,-2.42152255026226,-145.22552438326315,3076.128631943626
2018-06-06,3103.532,4.968631635593443,15.11886749685725,6.129824424574061,16.34358686872491,43.20283240780422,102.58089275210205,-3.3518042893840554,-146.26588815887283,3076.4530568626005
2018-06-07,3105.577,13.07043908269476,-1.4979022560887563,15.923198205276417,25.96863061835419,34.36646581405549,96.47178578977562,-4.278782234975061,-147.3031437863899,3076.777308767297
2018-06-08,3053.2870000000003,-8.534445039967652,-21.14917617831549,23.85976559469369,33.84434269082266,25.307260558657738,90.25746183434033,-5.2023214634071735,-148.33727514779866,3077.1013871509745
2018-06-11,3037.913,-10.705113847874525,-26.967954851366688,29.17672330709698,39.19718382583078,16.196488347496985,83.95093488806326,-6.1222870510538785,-149.36826612508366,3077.4252915068905
2018-06-12,3034.1009999999997,17.82053593688552,-15.512576093725093,31.13148431803034,41.28502507146164,7.19693516035158,77.56521895321028,-7.038544074289856,-150.3961006002303,3077.7490213283054
2018-06-13,3044.119,-20.504222792703203,13.411465433843745,29.00487562869828,39.63590710914021,-1.566209454791969,71.11332803204526,-7.950957609488591,-151.42076245522162,3078.0725761084773
2018-06-14,3032.406,-9.676029785329447,25.63195760927076,21.812686275149268,34.6908842234186,-10.00310148494115,64.60827612683211,-8.859392733021185,-152.442235572045,3078.395955340666
2018-06-15,3008.732,23.93912876410089,5.374258361047643,9.942821639645341,27.11658979550475,-18.030815964320016,58.063077239837504,-9.763714521263909,-153.46050383268147,3078.719158518129
2018-06-19,2871.3540000000003,-22.403108143944777,-23.45740203780703,-3.72431043544992,17.57965720660421,-25.566427927146655,51.49074537332532,-10.663788050588257,-154.4755511191184,3079.042185134126
2018-06-20,2872.1620000000003,18.631776438790677,-18.76794566872665,-15.575027701112491,6.746719837924128,-32.52701240764552,44.904294529562236,-11.559478397369709,-155.48736131334002,3079.365034681917
2018-06-21,2872.618,-14.264337802117028,6.44017020249535,-21.879475461274254,-4.715588929329149,-38.8296444400351,38.31673871081014,-12.450650637978566,-156.49591829733012,3079.687706654759
2018-06-22,2837.1440000000002,9.284608616468764,21.07407752637986,-20.95488985268053,-16.165313895013597,-44.39139905853826,31.741091919336522,-13.337169848790703,-157.5012059530741,3080.010200545912
2018-06-25,2857.87,-1.3158912177435036,16.412754488147385,-12.380256249911135,-27.05203046042234,-49.12935129737587,25.19036815740486,-14.218901106179604,-158.503208162555,3080.332515848635
2018-06-26,2803.785,8.414615341981042,0.36534109125071795,0.7601288186615245,-36.80612425031513,-52.9605761907688,18.677581427281027,-15.09570948651677,-159.50190880776142,3080.6546520561874
2018-06-27,2798.7990000000004,4.674383264643048,-20.485810036632547,12.853213890112517,-44.79024090138887,-55.80214877293871,12.215745731229315,-15.967460066178068,-160.49729177067235,3080.976608661826
2018-06-28,2782.446,-22.54591376350901,-9.016573824692626,17.617062248424855,-50.380331957631675,-57.57114407810688,5.817875071515205,-16.834017921534606,-161.48934093327878,3081.2983851588133
2018-06-29,2782.381,25.273815854185624,18.837827686285483,13.815162653350932,-53.26784523761312,-58.18463714049538,-0.5030165495974158,-17.695248128961055,-162.47804017755936,3081.619981040404
2018-07-02,2756.815,-26.33121604657805,17.097814163674595,3.1365464117753654,-53.96424970181432,-57.57533596923047,-6.733565507354238,-18.551015764830908,-163.46337338550185,3081.94139579986
2018-07-03,2722.448,24.29464816883789,-4.7010781180731565,-9.403602795256367,-53.10141667958258,-55.7580425973315,-12.859626564425577,-19.401185905517252,-164.44532443909168,3082.2626289304403
2018-07-04,2754.155,19.660427194179924,-16.99912053711994,-17.523654693193286,-51.21500198142492,-52.8416566896538,-18.869172370486467,-20.245623627392774,-165.42387722031265,3082.5836799254034
2018-07-05,2727.9390000000003,-17.37553500771256,-5.266972618756402,-16.46419215297942,-48.72734175316739,-48.955504674827196,-24.750792452583138,-21.084194006832558,-166.39901561114817,3082.9045482780066
2018-07-06,2691.02,-24.306559156611204,6.087090379076803,-8.093233364579309,-45.67390397897668,-44.23006540886147,-30.493076337766592,-21.91676212020889,-167.37072349358326,3083.2252334815107
2018-07-09,2752.446,23.290131255683228,12.165125866656071,4.002051001722037,-41.92744928888728,-38.79980251776604,-36.08461355308227,-22.743193043894465,-168.33898474960526,3083.5457350291745
2018-07-10,2800.625,25.596404758739776,6.619872516729601,16.067105351644216,-37.342231605379496,-32.80107469495144,-41.513993625578394,-23.563351854265555,-169.30378326119526,3083.8660524142565
2018-07-11,2752.435,-28.882037774023793,-1.7337966666066233,23.755407415714327,-31.772265150963225,-26.370480333798625,-46.76980608230596,-24.37710362769246,-170.26510291034023,3084.186185130016
2018-07-12,2771.04,28.72734699313657,-5.521669333765268,22.915447020796737,-25.07675805230253,-19.64411075331074,-51.841147524692204,-25.184313440549467,-171.22292757902395,3084.506132669711
2018-07-13,2818.848,16.85972294168087,2.3651584522377007,11.985012955057943,-17.215529530478285,-12.756028974958598,-56.719142851699864,-25.984846369210057,-172.17724114923067,3084.825894526601
2018-07-16,2804.492,0.9149984245834213,8.299648628891719,-4.704372650055544,-8.472934621869854,-5.839790945830414,-61.39542403666989,-26.77856749004931,-173.12802750294577,3085.1454701939456
2018-07-17,2774.762,1.7034517263473938,-2.042742097878817,-21.2562168852779,0.7868361593603104,0.971047386984792,-65.86162305294721,-27.565341879438325,-174.07527052215266,3085.4648591650025
2018-07-18,2786.04,-4.252684601853829,-6.032108246049627,-32.51596675421718,10.204129169152866,7.542930076397603,-70.1093718738708,-28.34503461375258,-175.01895408883797,3085.7840609330315
2018-07-19,2764.485,-25.031432265301763,-8.541954561670593,-33.99809225856867,19.477978246066034,13.7423011753194,-74.13030247278756,-29.11751076936317,-175.95906208498468,3086.1030749912916
2018-07-20,2753.8390000000004,1.8641153979002487,2.0771059655113944,-24.207714827987676,28.37424853313488,19.43560473666196,-77.91604682303766,-29.882635422645578,-176.89557839257859,3086.4219008330406
2018-07-23,2809.616,-1.0972052286756149,10.088467412487965,-7.0519703853324565,36.299882878186295,24.489492323301466,-81.45844440793164,-30.640273649970496,-177.8284868936051,3086.7405379515394
2018-07-24,2862.2670000000003,22.993984933455216,6.582505038227849,12.49034684399201,42.56195855470068,28.772331725674825,-84.75105093833554,-31.390290527715393,-178.75777147004564,3087.058985840046
2018-07-25,2894.039,9.630127942213877,-2.3629540361944454,29.98492779303904,46.467552836162035,32.156242994943206,-87.79117438584372,-32.13255113225018,-179.68341600388882,3087.377243991819
2018-07-26,2875.7,-11.417530634284415,-12.621764059429756,40.780341254394536,47.32098928222281,34.51698608378453,-90.57700890973808,-32.86692053995072,-180.6054043771156,3087.695311900117
2018-07-27,2864.1090000000004,-11.078690930829184,-16.046722723625525,40.548619590100316,44.607546544110306,35.77279143024825,-93.10674866930293,-33.59326382718891,-181.52372047171306,3088.0131890582006
2018-07-30,2850.296,-10.993016222112255,2.4814174185439577,26.728260962473577,38.65727426730221,35.973285643810115,-95.37930278934029,-34.31144607033825,-182.43834816966574,3088.330874959327
2018-07-31,2854.3190000000004,18.22955535239287,14.472843927340591,5.294673139142275,30.310771726459123,35.213044426188624,-97.39865396954909,-35.021332345773004,-183.34927135295666,3088.6483690967557
2018-08-01,2823.929,-3.8531814915967937,21.156543772153608,-16.66501826897297,20.488283116811363,33.59831826767877,-99.17835472638278,-35.72278772986547,-184.25647390357247,3088.965670963746
2018-08-02,2726.482,-4.608684017057971,-2.5440680529114648,-33.1448636969764,10.110052633594064,31.237571371381158,-100.73417128909963,-36.41567729898954,-185.15993970349692,3089.2827800535565
2018-08-03,2740.4309999999996,11.232799686164313,-24.009802568990928,-39.474896737860796,0.0963244720379588,28.23926794039798,-102.08186988696114,-37.0998661295187,-186.05965263471464,3089.599695859446
2018-08-06,2692.321,-23.848586977668173,-16.065266986293384,-32.856560409042324,-8.733843053237038,24.71187217783264,-103.23721674922915,-37.77521929782682,-186.9555965792106,3089.916417874675
2018-08-07,2696.039,25.125194202605144,6.565775464025115,-16.83297687736681,-15.975451264130431,20.76384828678494,-104.21597810516275,-38.44160188028661,-187.8477554189691,3090.2329455925005
2018-08-08,2741.067,-24.184660606357387,12.184689833061833,3.246895789444024,-21.361951819419097,16.503660470359073,-105.033920184023,-39.09887895327234,-188.73611303597383,3090.549278506181
2018-08-09,2726.215,12.217750958702862,17.03758416753973,21.930966445505078,-24.63611249194288,12.039772931656838,-105.70680921507177,-39.7469155931567,-189.62065331221146,3090.865416108978
2018-08-10,2777.506,5.7831815068791865,19.921062410485117,33.62079780279616,-25.54070105454083,7.480649873779642,-106.25041142756933,-40.385576876312385,-190.501360129665,3091.181357894148
2018-08-13,2742.559,-1.7122812615555876,22.356446682928528,33.77372733643532,-23.898027204661645,2.9284693921114093,-106.68049305077399,-41.01472787911447,-191.37821737032024,3091.497103354951
2018-08-14,2766.5690000000004,12.315734512317576,16.556907958398465,22.660299017818957,-19.952293564741908,-1.5310370003923095,-107.01282031394877,-41.63423367793684,-192.25120891616217,3091.8126519846473
2018-08-15,2721.24,-7.805053647803528,-3.228701613498317,5.015967522278341,-14.441247453609378,-5.784530639181652,-107.26315944635435,-42.243959349150195,-193.1203186491734,3092.128003276493
2018-08-16,2672.74,7.079186762112364,-18.488643941072702,-13.649786019146566,-8.202050978827044,-9.714285449093932,-107.44727667725061,-42.84376996912962,-193.985530451341,3092.443156723749
2018-08-17,2665.591,-15.437523750576194,-19.198425247211883,-28.020424164170436,-2.068096513136291,-13.206345089784083,-107.58093823589863,-43.43353061424819,-194.8468282046475,3092.758111819673
2018-08-20,2653.111,3.2907537709025325,-3.6147380365115014,-33.86714163821135,3.1279414708112188,-16.147471120997565,-107.67991035155947,-44.01310636087981,-195.7041957910795,3093.0728680575253
2018-08-21,2696.292,16.70955407807867,13.310879999087089,-28.973954057795737,6.718593078599644,-18.426559397024548,-107.75995925349301,-44.582362285397146,-196.55761709261967,3093.387424930564
2018-08-22,2709.0609999999997,-8.815172489024476,4.837803543654063,-13.48748613872858,8.701339073621133,-19.945175295182473,-107.8368511709595,-45.141163464174504,-197.40707599125415,3093.701781932048
2018-08-23,2700.804,-3.0865130220059322,-9.95744985509285,6.888461687463978,9.262525875235646,-20.632126083307103,-107.92490581497883,-45.689374973584954,-198.2525563689672,3094.0159385552374
2018-08-24,2705.323,-14.412958367465732,-10.307562690952366,25.007692785771848,8.63618753171665,-20.469136384512353,-108.0332131702034,-46.22686189000159,-199.0940421077434,3094.3298942933898
2018-08-27,2736.3179999999998,12.179292993855887,4.303129598453358,37.01037109915272,7.134638747702464,-19.515477016175215,-108.17159768338821,-46.7534892897979,-199.93151708956734,3094.6436486397643
2018-08-28,2769.401,-1.0771313048934672,11.97447202620835,41.27888915185996,5.1222693297451745,-17.89172036007168,-108.34989248469773,-47.26912224934697,-200.76496519642447,3094.957201087621
2018-08-29,2762.35,5.830807192307354,1.5312293674005086,37.43096754887986,2.9138345074133505,-15.738987448167567,-108.576406142728,-47.77362584502468,-201.59437031029734,3095.270551130217
2018-08-30,2736.3459999999995,-8.910853116545235,-5.324894088966577,28.444494913351523,0.6876686685120112,-13.198455983579915,-108.8590771872106,-48.26686515320093,-202.4197163131734,3095.583698260813
2018-08-31,2710.5359999999996,-5.383540650812831,-10.360095507324626,18.11244622124953,-1.412317870755076,-10.408597679863615,-109.20584414787393,-48.7487052502504,-203.24098708703525,3095.8966419726667
2018-09-03,2692.364,-12.600444484756,1.5007468195927858,9.276238231745795,-3.251402742568694,-7.498696302189405,-109.62464555444562,-49.21901121254738,-204.05816651386826,3096.2093817590376
2018-09-04,2712.3759999999997,15.889821712042263,10.796077106143672,1.3373897922446167,-4.71053241943539,-4.582366775403452,-110.12341993665407,-49.67764811646575,-204.8712384756563,3096.5219171131844
2018-09-05,2704.336,-15.039486480411735,3.589855654734712,-7.089965587487979,-5.68800211529852,-1.7558752829115354,-110.7101058242293,-50.124481038376196,-205.6801868543863,3096.8342475283666
2018-09-06,2683.744,-11.778995195999698,-2.8657984191754724,-17.27497149684913,-6.1029852515092955,0.9053901992848421,-111.39264174689932,-50.55937505465381,-206.48499553203973,3097.1463724978416
2018-09-07,2683.719,15.717501954453212,-8.476760622507506,-29.40360942591476,-5.902352371436354,3.3537388172039893,-112.17896623439212,-50.98219524167368,-207.28564839060354,3097.458291514871
2018-09-10,2667.316,-7.379080108498593,-6.394358434561756,-42.46911742375952,-5.054429548314136,5.562935246728428,-113.07701781643733,-51.39280667580609,-208.0821293120616,3097.770004072711
2018-09-11,2652.704,-7.151577504843045,-0.42181162448500237,-54.92809020906933,-3.5352579751167075,7.514217959956302,-114.09449369923855,-51.79107443342652,-208.87442217840004,3098.0815096646234
2018-09-12,2647.17,-15.561118981721977,7.212857053163697,-64.72402688796532,-1.323002007053313,9.189913540000807,-115.23805603777929,-52.17686359090767,-209.66251087160114,3098.3928077838646
2018-09-13,2653.1890000000003,17.928615101974042,6.8110998278642185,-69.52753708603616,1.6000524411140233,10.572136924673524,-116.5138466350106,-52.55003922462262,-210.44637927365025,3098.703897923694
2018-09-14,2675.289,11.50814262248317,4.450660193157442,-68.09766118893651,5.188560715493971,11.642966954942281,-117.92797119703383,-52.91046641094527,-211.22601126653282,3099.0147795773714
2018-09-17,2647.915,-22.06435977271317,-2.8487649902459897,-59.46051485738957,9.197641298852846,12.384716581988712,-119.48676954016537,-53.25801022625027,-212.0013907322326,3099.3254522381553
2018-09-18,2644.296,11.72013606950574,-6.947157736940459,-42.99360025802309,13.316626549526617,12.779485541734626,-121.1963682654649,-53.592535746908744,-212.77250155273546,3099.6359153993053
2018-09-19,2690.994,19.43838738708071,-8.832717142033903,-19.225436862621628,17.230354126702323,12.806381012019836,-123.0599014159066,-53.913908049295365,-213.53932761002437,3099.946168554079
2018-09-20,2724.083,-16.90607454632177,-2.611415260419549,9.040454781086757,20.623154515457603,12.44190790729629,-125.0773935969669,-54.22199220978322,-214.30185278608593,3100.256211195737
2018-09-21,2722.031,12.4106416550715,9.653265175788894,36.83770469049122,23.172460242001616,11.666900816230802,-127.2463011294715,-54.5166533047454,-215.06006096290315,3100.566042817536
2018-09-25,2771.159,-9.636377408440014,-4.26560328008653,59.3221923830144,24.53202668137429,10.483839549433455,-129.56204840501528,-54.79775641055657,-215.81393602246186,3100.875662912738
2018-09-26,2783.341,11.233587083374918,-9.148103848937307,73.94032093036691,24.33043031675512,8.91997797926802,-132.0196549850916,-55.06516660358905,-216.56346184674584,3101.185070974599
2018-09-27,2786.321,-17.67769700894222,7.0070480508584,78.97400956917312,22.188061043441248,7.029823558243488,-134.6141404311966,-55.31874896021631,-217.3086223177401,3101.494266496379
2018-09-28,2791.836,26.4804826912286,7.895176837294939,73.32083100993175,17.91949711671414,4.879057552560229,-137.340524304826,-55.55836855681223,-218.04940131743004,3101.8032489713387
2018-10-08,2710.178,-33.91678996378588,-8.625485577203454,57.2956351821279,11.873351629263507,2.534770201889078,-140.19382616747677,-55.78389046974992,-218.78578272779828,3102.112017892734
2018-10-09,2711.197,-3.470595812783524,3.8390516409076354,32.31458358059077,4.527331878438398,0.0640517458984779,-143.16906558064264,-55.99517977540403,-219.51775043083103,3102.420572753826
2018-10-10,2703.062,37.649089831978856,11.383716300286734,2.879795198498751,-3.640854838417313,-2.46600757574034,-146.26126210582012,-56.19210155014568,-220.24528830851366,3102.728913047873
2018-10-11,2560.3160000000003,-34.34497507724369,-15.130396429057939,-26.15451159683187,-12.153501223955372,-4.9883175233597274,-149.46543530450577,-56.37452087034955,-220.96838024282883,3103.037038268133
2018-10-12,2536.665,29.885624032071462,-16.63856006189886,-50.7054063735757,-20.532899980829118,-7.435787857288851,-152.77660473819412,-56.54230281238911,-221.68701011576232,3103.3449479078668
2018-10-15,2564.737,-13.647086829665593,18.270690988675153,-66.8493092394736,-28.301343811693084,-9.741328337856084,-156.18978996838214,-56.695312452637864,-222.4011618092991,3103.6526414603322
2018-10-16,2536.4410000000003,-23.356022338090636,23.47039852708613,-71.28227583373386,-34.98112541920021,-11.837848725394572,-159.70001055656394,-56.83341486746849,-223.11081920542264,3103.9601184187877
2018-10-17,2517.572,28.907362117498597,-9.709007951119359,-63.96868062271451,-40.1500656563148,-13.658258780233481,-163.30228606423645,-56.956475133254884,-223.81596618611908,3104.267378276494
2018-10-18,2485.619,-33.14337874720595,-30.00560168466072,-47.65765433460691,-43.64173648489437,-15.135468262702382,-166.99163605289544,-57.06435832637092,-224.5165866333719,3104.5744205267083
2018-10-19,2449.197,-10.80343710572935,-2.9795150829653676,-25.818439456769358,-45.479792047702105,-16.202386933132825,-170.76308008403544,-57.1569295231889,-225.21266442916723,3104.8812446626907
2018-10-22,2565.644,39.96801801672953,33.158596472035676,-3.175140144729461,-45.71813348280146,-16.795316064209015,-174.61163771915218,-57.23405380008389,-225.90418345548815,3105.187850177699
2018-10-23,2583.26,-39.66662398885916,37.45164422619828,15.22601440202434,-44.386293884340894,-16.875014693088808,-178.5322387991804,-57.295596233427005,-226.59112759432,3105.4942365649936
2018-10-24,2577.772,-16.672716099834954,13.714511604233147,25.503565173460675,-41.4660098234448,-16.451034020778003,-182.5188175242269,-57.3414218995945,-227.27348072764622,3105.8004033178318
2018-10-25,2531.534,16.853816663999012,-23.236426684517305,28.456513633145025,-36.94359844312014,-15.552629868437348,-186.56240261813167,-57.371395874957884,-227.9512267374534,3106.1063499294737
2018-10-26,2580.845,26.63280938071375,-38.56932621803904,26.18643377242966,-30.937146118006442,-14.217068187708358,-190.6520457809517,-57.38538323589024,-228.62434950572538,3106.4120758931776
2018-10-29,2529.188,-22.41124384329042,-45.49900160264977,21.04007835499619,-23.808708976577023,-12.484183382169107,-194.77543927929915,-57.38324910360459,-229.29283286960876,3106.7175807022027
2018-10-30,2521.783,2.9111473987481267,-44.569611924723716,15.347594980070108,-16.028389803152706,-10.394223861229825,-198.9198613739599,-57.36485891492511,-229.95666035063593,3107.022863849809
2018-10-31,2567.027,18.153794998948655,-26.374102835811225,10.738363363863051,-8.057058419222793,-7.987594626403585,-203.07243373360905,-57.330078966866694,-230.61581461015203,3107.3279248292533
2018-11-01,2603.651,-17.06696929961414,9.155422537716083,7.893269991454362,-0.30345379127919614,-5.304732528677178,-207.22024617745396,-57.27877677389961,-231.2702770920429,3107.6327631337967
2018-11-02,2628.869,15.937660146889648,41.34431480769237,7.282379649256093,6.841579173893665,-2.3860744190385907,-211.35038852469967,-57.210820120793805,-231.92002896989672,3107.937378256697
2018-11-05,2639.27,-9.580972690597273,48.81938625884121,9.31778433170729,13.04516836148318,0.7279428515265768,-215.4499505945523,-57.12607679231963,-232.56505141730162,3108.2417696912125
2018-11-06,2635.32,-8.846692700978968,33.25708730345717,13.966023518081638,18.17252490411431,3.996882432034318,-219.50602220621764,-57.024414573247824,-233.20532560784693,3108.545936930604
2018-11-07,2639.2459999999996,-4.18415649664819,1.2555771482293792,19.968218955699413,22.324400595462624,7.380272107099905,-223.50565781450547,-56.90570124834874,-233.8408327151172,3108.849879468128
2018-11-08,2632.301,12.535951574221587,-29.63748799664172,25.768045450612266,25.651717005364123,10.837193326539234,-227.43565764204672,-56.76980460239153,-234.47155391270334,3109.1535967970462
2018-11-09,2598.16,-13.274801584310493,-46.75570317319392,29.809177808879003,28.306526197041112,14.324961120024563,-231.2821859847176,-56.616592420146155,-235.09747037419234,3109.457088410616
2018-11-12,2590.21,6.2573166581622,-37.4190531299206,30.882088220492783,30.4349472640755,17.798539452431065,-235.0306965077809,-56.445932486383754,-235.71856327317155,3109.7603538020953
2018-11-13,2597.347,14.554786179127284,-21.010165782846858,29.16999552959571,32.147610649244164,21.212455634050613,-238.66656830481128,-56.25769258587547,-236.33481378322907,3110.063392464745
2018-11-14,2627.9559999999997,-15.734244865658408,-10.488561306379593,25.229038850763057,33.52244324496353,24.52050850190465,-242.17544473607404,-56.051740503389254,-236.94620307795384,3110.366203891824
2018-11-15,2631.887,6.867383026511518,7.628228778123639,19.63649206875736,34.62065691035205,27.67212467026161,-245.54301667596684,-55.82794402369707,-237.55271233093166,3110.6687875765892
2018-11-16,2657.034,-1.3536192979479804,32.89712160559988,12.973523481294132,35.50033833947365,30.61709830660896,-248.7561118000104,-55.58617093156686,-238.1543227157526,3110.9711430123016
2018-11-19,2674.178,19.18067235455992,43.58655085809095,5.824571491795819,36.212329694772166,33.31565600901332,-251.80474568267763,-55.326289011770974,-238.75101540600326,3111.27326969222
2018-11-20,2643.3579999999997,-20.665002636240157,32.73354113634926,-1.2553316011472555,36.806776482128456,35.73026567151377,-254.6804785378543,-55.04816551519634,-239.3427721091548,3111.575167109602
2018-11-21,2617.775,6.798805140307958,17.60608301518236,-7.877829503935633,37.33356917540634,37.82385718621757,-257.37507754547835,-54.75166367074481,-239.929578554663,3111.8768347577075
2018-11-22,2634.482,22.461591765015232,1.9166069269195491,-13.697052450644003,37.84251726884648,39.55944142485758,-259.8803098854882,-54.43663835794825,-240.51142882135417,3112.1782721297955
2018-11-23,2577.351,-22.885011111520345,-13.648592265897806,-18.362771917094268,38.377058777931644,40.90217976571554,-262.1880805238666,-54.10294149122468,-241.0883199531683,3112.4794787191245
2018-11-26,2568.035,-7.480563515100626,-29.062028024328942,-21.48545686636833,38.94150583663448,41.8178217929804,-264.2910592637331,-53.75042471532827,-241.6602492637094,3112.7804540189536
2018-11-27,2566.166,0.49336237424653123,-36.24420165520732,-22.58658864893418,39.4526975165907,42.27210526174176,-266.1834186293851,-53.378939675011544,-242.22721406658258,3113.081197522542
2018-11-28,2561.561,25.24619340780243,-33.96482973724172,-21.343353149413787,39.82256680025794,42.23327200695399,-267.8620083610866,-52.988338015029434,-242.78921167539139,3113.3817087231487
2018-11-29,2567.4429999999998,-17.453123151453436,-27.081539261040266,-18.122446178633243,39.99467871704633,41.674050091415076,-269.32589654749074,-52.578471380135284,-243.346239403741,3113.681987114032
2018-11-30,2555.322,-21.525879512663867,-4.62603413741001,-13.54550446436145,39.953775143131104,40.57073773391344,-270.5746409707427,-52.14919141508322,-243.898294565235,3113.9820321884517
2018-12-03,2629.184,17.86308502932849,20.069003770601906,-8.261529790636455,39.68900268374474,38.91013522431416,-271.60781611891514,-51.700349764624605,-244.4453744734797,3114.2818434396663
2018-12-04,2644.8959999999997,15.145426619994517,31.925397159636898,-2.9209057457457064,39.17106973435612,36.69886286649575,-272.42499648007896,-51.231798073517155,-244.98747644207546,3114.5814203609343
2018-12-05,2625.913,9.361292095357449,20.598291883308274,1.9441283830647493,38.35232409865232,33.961943407551324,-273.0257565423073,-50.743387986511415,-245.52459778463063,3114.8807624455153
